TalentID	Class	Branch	Slot	SPReq	TalentReq	TierNum	Tier	Name	Note	MaxLevel	S0	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12	S13	S14	S15	S16	S17	S18	S19	S20	S21	S22	S23	S24	S25	C0	C1	C2	C3	C4	C5	C6	C7	C8	C9	C10	C11	C12	C13	C14	C15	C16	C17	C18	C19	C20	C21	C22	C23	C24	C25	BonusTypeA	A0	A1	A2	A3	A4	A5	A6	A7	A8	A9	A10	A11	A12	A13	A14	A15	A16	A17	A18	A19	A20	A21	A22	A23	A24	A25	BonusTypeB	B0	B1	B2	B3	B4	B5	B6	B7	B8	B9	B10	B11	B12	B13	B14	B15	B16	B17	B18	B19	B20	B21	B22	B23	B24	B25	BonusTypeC	BonusAmountC
Fairy	Sorcerer	BranchBlue	4	20	MidasSkillBoost	3	III	Fairy Charm	Multi-fairy spawn bonus + lower fairy spawn cooldown	10	700	700	700	700	700	700	700	700	700	700	700	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	2	2	3	3	3	4	5	5	6	7	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	FairySpawnChance	0.00000E+00	4.00000E-02	1.60000E-01	3.50000E-01	5.40000E-01	7.50000E-01	1.03000E+00	1.38000E+00	1.76000E+00	2.21000E+00	2.75000E+00	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	FairyCooldown	0.00000E+00	4.00000E+00	8.60000E+00	1.35000E+01	1.88000E+01	2.45000E+01	3.06000E+01	3.72000E+01	4.42000E+01	5.18000E+01	6.00000E+01	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	None	0
ManaStealSkillBoost	Sorcerer	BranchBlue	5	20	BurstSkillBoost	3	III	Mana Siphon	Chance to gain additional mana per tap	25	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	57	-	ManaTapRegen	0.00000E+00	5.00000E-04	7.00000E-04	1.00000E-03	1.30000E-03	1.60000E-03	2.00000E-03	2.50000E-03	3.10000E-03	3.80000E-03	4.70000E-03	5.60000E-03	6.80000E-03	8.10000E-03	9.70000E-03	1.15000E-02	1.37000E-02	1.62000E-02	1.92000E-02	2.26000E-02	2.65000E-02	3.12000E-02	3.66000E-02	4.28000E-02	5.01000E-02	5.84000E-02	None	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	ManaStealChance	0.005
CloneSkillBoost	Sorcerer	BranchBlue	6	20	CloneDmg	3	III	Eternal Darkness	Increased clone duration + splash skip	25	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	700	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	57	-	ShadowCloneSkillDuration	0.00000E+00	2.00000E+00	5.00000E+00	9.00000E+00	1.30000E+01	1.80000E+01	2.40000E+01	3.30000E+01	4.10000E+01	5.30000E+01	6.60000E+01	8.30000E+01	1.02000E+02	1.27000E+02	1.55000E+02	1.90000E+02	2.31000E+02	2.83000E+02	3.47000E+02	4.22000E+02	5.10000E+02	6.20000E+02	7.52000E+02	9.08000E+02	1.10000E+03	1.32800E+03	ShadowCloneSplashSkipCount	0.00000E+00	0.00000E+00	1.00000E+00	2.00000E+00	3.00000E+00	4.00000E+00	6.00000E+00	8.00000E+00	1.00000E+01	1.20000E+01	1.40000E+01	1.60000E+01	1.80000E+01	2.00000E+01	2.30000E+01	2.60000E+01	2.90000E+01	3.30000E+01	3.80000E+01	4.40000E+01	5.10000E+01	5.90000E+01	6.80000E+01	7.80000E+01	8.90000E+01	1.01000E+02	None	0
ManaMonster	Sorcerer	BranchBlue	7	50	Fairy	4	IV	Manni Mana	Chance for mana monster to spawn (gives mana)	15	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	-	-	-	-	-	-	-	3	4	5	7	9	12	16	21	27	35	46	60	78	101	131	170	221	287	-	-	-	-	-	-	-	-	ManaMonsterAmount	0.00000E+00	2.00000E+00	4.00000E+00	6.50000E+00	1.00000E+01	1.45000E+01	2.05000E+01	2.85000E+01	3.90000E+01	5.25000E+01	7.00000E+01	9.30000E+01	1.23000E+02	1.62000E+02	2.12500E+02	2.78000E+02	3.63000E+02	4.73500E+02	6.17000E+02	-	-	-	-	-	-	-	ManaMonsterSpawnChance	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	-	-	-	-	-	-	-	None	0
CritSkillBoost	Sorcerer	BranchBlue	8	50	ManaStealSkillBoost	4	IV	Lightning Strike	Chance to deal damage equal to percent of monster hp	15	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	-	-	-	-	-	-	-	3	4	5	7	9	12	16	21	27	35	46	60	78	101	131	170	221	287	-	-	-	-	-	-	-	-	LightningStrikeDamage	0.00000E+00	1.00000E-01	1.53200E-01	2.07200E-01	2.67100E-01	3.28800E-01	3.94200E-01	4.62700E-01	5.32300E-01	6.00300E-01	6.65900E-01	7.28800E-01	7.86700E-01	8.37900E-01	8.80900E-01	9.14700E-01	9.30700E-01	9.38700E-01	9.42700E-01	-	-	-	-	-	-	-	LightningStrikeEfficiency	0.00000E+00	9.38000E-01	9.41000E-01	9.44000E-01	9.47000E-01	9.50000E-01	9.53000E-01	9.56000E-01	9.59000E-01	9.62000E-01	9.65000E-01	9.68000E-01	9.71000E-01	9.74000E-01	9.77000E-01	9.80000E-01	9.80000E-01	9.80000E-01	9.80000E-01	-	-	-	-	-	-	-	LightningStrikeChance	0.02
BossTimer	Sorcerer	BranchBlue	9	50	CloneSkillBoost	4	IV	Dimensional Shift	Increase active skill effects and duration	15	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	1400	-	-	-	-	-	-	-	3	4	5	7	9	12	16	21	27	35	46	60	78	101	131	170	221	287	-	-	-	-	-	-	-	-	ShadowCloneAllSkillBoost	0.00000E+00	1.31000E+00	1.70000E+00	2.31000E+00	3.40000E+00	5.40000E+00	9.54000E+00	1.92000E+01	4.49000E+01	1.25000E+02	4.26000E+02	1.92000E+03	1.20000E+04	1.13000E+05	1.77000E+06	5.39000E+07	3.90000E+09	8.96000E+11	9.50000E+14	-	-	-	-	-	-	-	ShadowCloneAllSkillDurationRate	0.00000E+00	9.60000E-01	9.20000E-01	8.80000E-01	8.40000E-01	8.00000E-01	7.60000E-01	7.20000E-01	6.80000E-01	6.40000E-01	6.00000E-01	5.50000E-01	5.00000E-01	4.50000E-01	4.00000E-01	3.50000E-01	3.50000E-01	3.50000E-01	3.50000E-01	-	-	-	-	-	-	-	None	0
OfflineGold	Rogue	BranchGreen	0	0	None	1	I	Master Thief	All Gold / Inactive gold bonus	25	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	200	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	GoldAll	0.00000E+00	1.60000E+00	2.55000E+00	4.06000E+00	7.13000E+00	1.25000E+01	2.20000E+01	4.25000E+01	9.02000E+01	1.91000E+02	4.45000E+02	1.13000E+03	3.14000E+03	9.49000E+03	3.40000E+04	1.32000E+05	6.05000E+05	3.24000E+06	2.19000E+07	1.85000E+08	1.94000E+09	2.54000E+10	4.70000E+11	1.23000E+13	4.50000E+14	2.63000E+16	InactiveGold	0.00000E+00	1.20000E+00	1.38000E+00	1.58000E+00	1.94000E+00	2.38000E+00	2.92000E+00	3.81000E+00	5.29000E+00	7.35000E+00	1.08000E+01	1.69000E+01	2.78000E+01	4.84000E+01	9.33000E+01	1.89000E+02	4.21000E+02	1.03000E+03	2.84000E+03	8.83000E+03	3.08000E+04	1.19000E+05	5.41000E+05	2.86000E+06	1.73000E+07	1.25000E+08	None	0.00E+00
CritSkillBoostDmg	Rogue	BranchGreen	1	3	OfflineGold	2	II	Assassinate	Deadly Strike damage boost	25	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	CritBoostSkillAmount	0.00000E+00	1.60000E+00	2.52000E+00	3.97000E+00	7.11000E+00	1.28000E+01	2.29000E+01	4.66000E+01	1.07000E+02	2.48000E+02	6.44000E+02	1.89000E+03	6.21000E+03	2.29000E+04	1.06000E+05	5.46000E+05	3.48000E+06	2.74000E+07	2.93000E+08	4.23000E+09	8.15000E+10	2.10000E+12	8.60000E+13	5.60000E+15	5.73000E+17	1.10000E+20	CritBoostSkillDuration	0.00000E+00	2.00000E+00	5.00000E+00	9.00000E+00	1.30000E+01	1.80000E+01	2.40000E+01	3.30000E+01	4.10000E+01	5.30000E+01	6.60000E+01	8.30000E+01	1.02000E+02	1.27000E+02	1.55000E+02	1.90000E+02	2.31000E+02	2.83000E+02	3.47000E+02	4.22000E+02	5.10000E+02	6.20000E+02	7.52000E+02	9.08000E+02	1.10000E+03	1.32800E+03	None	0
UltraDagger	Rogue	BranchGreen	2	3	OfflineGold	2	II	Ultra Dagger	Dagger QTE to deal damage	25	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	400	1	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	-	UltraDaggerDamage	0.00000E+00	1.60000E+00	2.41000E+00	3.63000E+00	6.09000E+00	1.02000E+01	1.72000E+01	3.21000E+01	6.66000E+01	1.38000E+02	3.17000E+02	8.05000E+02	2.26000E+03	6.95000E+03	2.59000E+04	1.06000E+05	5.16000E+05	3.00000E+06	2.25000E+07	2.17000E+08	2.66000E+09	4.12000E+10	9.36000E+11	3.09000E+13	1.46000E+15	1.14000E+17	None	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	0.00000E+00	UltraDaggerDamageCrit	10
MultiMonsters	Rogue	BranchGreen	3	3	OfflineGold	2	II	Ambush	Increased multi spawn chance	10	400	400	400	400	400	400	400	400	400	400	400	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	1	2	2	3	3	3	4	5	5	6	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	MultiMonstersMaxCount	0.00000E+00	1.00000E+00	2.00000E+00	4.00000E+00	6.00000E+00	8.00000E+00	1.00000E+01	1.20000E+01	1.40000E+01	1.60000E+01	2.00000E+01	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	MultiMonsters	0.00000E+00	1.00000E-02	1.60000E-02	2.40000E-02	3.60000E-02	5.20000E-02	7.50000E-02	1.07000E-01	1.51000E-01	2.13000E-01	3.00000E-01	-	-	-	-	-	-	-	-	-	-	-	-	-	-	-	None	0
StrokeOfLuck	Rogue	BranchGreen	4	20	CritSkillBoostDmg	3	III	Stroke Of Luck	Companions benefit from DS and enable x1000 Gold Drops.	25	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	57	-	DeadlyDamageCompanion	0.00000E+00	1.00000E+00	1.27000E+00	1.69000E+00	2.26000E+00	3.02000E+00	4.25000E+00	6.30000E+00	9.33000E+00	1.45000E+01	2.37000E+01	4.05000E+01	7.26000E+01	1.42000E+02	2.91000E+02	6.46000E+02	1.55000E+03	4.19000E+03	1.26000E+04	4.20000E+04	1.54000E+05	6.60000E+05	3.26000E+06	1.83000E+07	1.23000E+08	9.60000E+08	AllGoldx1000Chance	0.00000E+00	3.00000E-02	3.50000E-02	4.00000E-02	4.50000E-02	5.00000E-02	5.50000E-02	6.00000E-02	6.50000E-02	7.00000E-02	7.50000E-02	8.00000E-02	8.50000E-02	9.00000E-02	9.50000E-02	1.00000E-01	1.05000E-01	1.10000E-01	1.15000E-01	1.20000E-01	1.25000E-01	1.30000E-01	1.35000E-01	1.40000E-01	1.45000E-01	1.50000E-01	None	0
PoisonedBlade	Rogue	BranchGreen	5	20	UltraDagger	3	III	Poisoned Blade	Daggers cause Titans to take more damage.	25	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	16	19	22	25	28	33	38	43	50	57	-	UltraDaggerPoisonBoost	0.00000E+00	1.50000E+00	2.47000E+00	4.57000E+00	8.44000E+00	1.56000E+01	3.22000E+01	7.40000E+01	1.70000E+02	4.35000E+02	1.23000E+03	3.85000E+03	1.33000E+04	5.57000E+04	2.56000E+05	1.41000E+06	9.27000E+06	7.88000E+07	8.59000E+08	1.19000E+10	2.08000E+11	5.32000E+12	1.96000E+14	1.03000E+16	8.84000E+17	1.22000E+20	UltraDaggerCount	0.00000E+00	1.00000E+00	1.00000E+00	1.00000E+00	2.00000E+00	2.00000E+00	2.00000E+00	3.00000E+00	3.00000E+00	3.00000E+00	3.00000E+00	4.00000E+00	4.00000E+00	4.00000E+00	4.00000E+00	5.00000E+00	5.00000E+00	5.00000E+00	5.00000E+00	5.00000E+00	6.00000E+00	6.00000E+00	6.00000E+00	6.00000E+00	6.00000E+00	7.00000E+00	UltraDaggerPoisonMaxCount	10
Cloaking	Rogue	BranchGreen	6	20	MultiMonsters	3	III	Cloaking	Killing bosses has a chance to skip stages.	15	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	-	-	-	-	-	-	-	-	-	-	2	2	3	3	3	4	5	5	6	7	8	9	11	12	14	170	221	287	-	-	-	-	-	-	-	-	CloakedSkipChance	0.00000E+00	1.00000E-01	1.29000E-01	1.57000E-01	1.86000E-01	2.14000E-01	2.43000E-01	2.71000E-01	3.00000E-01	3.29000E-01	3.57000E-01	3.86000E-01	4.14000E-01	4.43000E-01	4.71000E-01	5.00000E-01	-	-	-	-	-	-	-	-	-	-	CloakedStageDuration	0.00000E+00	1.50000E-01	1.68000E-01	1.86000E-01	2.04000E-01	2.21000E-01	2.39000E-01	2.57000E-01	2.75000E-01	2.93000E-01	3.11000E-01	3.29000E-01	3.46000E-01	3.64000E-01	3.82000E-01	4.00000E-01	-	-	-	-	-	-	-	-	-	-	CloakedSkipAmount	5
ForbiddenContract	Rogue	BranchGreen	7	20	StrokeOfLuck	4	IV	Forbidden Contract	Activate QTE to drain mana for more damage.	15	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	-	-	-	-	-	-	-	3	4	5	7	9	12	16	21	27	35	46	60	78	101	131	170	221	287	-	-	-	-	-	-	-	-	ForbiddenContractMaxDamage	0.00000E+00	3.16000E+02	9.63000E+02	3.64000E+03	1.78000E+04	1.18000E+05	1.13000E+06	1.68000E+07	4.21000E+08	1.96000E+10	1.92000E+12	4.58000E+14	3.15000E+17	7.65000E+20	8.41000E+24	5.59000E+29	5.28000E+33	8.65000E+41	2.76000E+52	-	-	-	-	-	-	-	ForbiddenContractManaCostBase	0.00000E+00	2.00000E+00	1.95000E+00	1.90000E+00	1.85000E+00	1.80000E+00	1.75000E+00	1.70000E+00	1.65000E+00	1.60000E+00	1.55000E+00	1.50000E+00	1.45000E+00	1.40000E+00	1.35000E+00	1.30000E+00	1.30000E+00	1.30000E+00	1.30000E+00	-	-	-	-	-	-	-	None	0
SoulBlade	Rogue	BranchGreen	8	20	PoisonedBlade	4	IV	Soul Blade	Daggers splash and splash skip.	15	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	-	-	-	-	-	-	-	3	4	5	7	9	12	16	21	27	35	46	60	78	101	131	170	221	287	-	-	-	-	-	-	-	-	UltraDaggerSplashSkipCount	0.00000E+00	1.00000E+00	1.00000E+00	1.00000E+00	2.00000E+00	2.00000E+00	2.00000E+00	3.00000E+00	3.00000E+00	3.00000E+00	4.00000E+00	4.00000E+00	4.00000E+00	5.00000E+00	5.00000E+00	5.00000E+00	6.00000E+00	6.00000E+00	7.00000E+00	-	-	-	-	-	-	-	UltraDaggerCooldown	0.00000E+00	0.00000E+00	2.00000E+00	3.00000E+00	4.00000E+00	5.00000E+00	6.00000E+00	7.00000E+00	8.00000E+00	9.00000E+00	1.00000E+01	1.10000E+01	1.20000E+01	1.30000E+01	1.40000E+01	1.50000E+01	1.50000E+01	1.50000E+01	1.50000E+01	-	-	-	-	-	-	-	None	0
GuidedBlade	Rogue	BranchGreen	9	20	Cloaking	4	IV	Guided Blade	Chance to gain stackable DS buff after each DS.	15	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	800	-	-	-	-	-	-	-	3	4	5	7	9	12	16	21	27	35	46	60	78	101	131	170	221	287	-	-	-	-	-	-	-	-	GuidedBladeDeadlyStrikeBoost	0.00000E+00	1.25000E+00	2.18000E+00	4.13000E+00	6.16000E+00	1.61000E+01	5.32000E+01	1.76000E+02	1.09000E+03	1.02000E+04	1.28000E+05	4.08000E+06	2.64000E+08	6.50000E+10	6.16000E+13	5.07000E+17	6.21000E+22	3.00000E+29	2.07000E+38	-	-	-	-	-	-	-	GuidedBladeBoostMaxCount	0.00000E+00	2.00000E+00	2.00000E+00	2.00000E+00	3.00000E+00	3.00000E+00	3.00000E+00	4.00000E+00	4.00000E+00	4.00000E+00	5.00000E+00	5.00000E+00	6.00000E+00	6.00000E+00	7.00000E+00	7.00000E+00	7.00000E+00	7.00000E+00	7.00000E+00	-	-	-	-	-	-	-	GuidedBladeApplyChance	0.01
